,('036830','20180725',57100,59600,57000,58000,58680.000,60000.000,60595.000,63438.333,61829.167,85486.000,68435.600,59941.350,89401.783,88961.767)
,('036830','20180724',57400,58400,56900,57200,59320.000,60460.000,60690.000,63475.000,61880.833,64124.000,62853.200,58850.450,88622.383,88642.933)
,('036830','20180723',61000,61400,56400,57000,59900.000,60940.000,60900.000,63531.667,61937.500,104661.000,57684.800,58458.650,88585.933,88560.083)
,('036830','20180720',60200,61300,60000,61100,60680.000,61330.000,61140.000,63623.333,61989.167,33605.000,47948.000,58270.950,87583.017,88211.975)
,('036830','20180719',62000,62200,59900,60100,60840.000,61340.000,61110.000,63655.000,62007.500,54302.000,52636.200,66296.700,87782.133,88697.658)
,('036830','20180718',59400,62100,59400,61200,61320.000,61560.000,61190.000,63703.333,62034.167,57574.000,49355.200,72518.250,88476.717,88872.783)
,('036830','20180717',61200,61300,60000,60100,61600.000,61520.000,61530.000,63743.333,62055.833,38282.000,51306.200,72066.150,88344.567,89004.883)
,('036830','20180716',62400,62400,60400,60900,61980.000,61540.000,61875.000,63805.000,62100.000,55977.000,52630.400,74173.150,88306.233,89140.242)
,('036830','20180713',63300,63600,61600,61900,61980.000,61400.000,62135.000,63851.667,62136.667,57046.000,48850.000,76486.400,88462.233,89191.250)
,('036830','20180712',62900,62900,61700,62500,61840.000,61400.000,62575.000,63900.000,62162.500,37897.000,56049.000,76739.200,90005.117,89457.400)
,('036830','20180711',61400,63700,61100,62600,61800.000,61190.000,62985.000,63925.000,62178.333,67329.000,59694.600,80864.000,93475.917,89880.217)
,('036830','20180710',60900,62500,60900,62000,61440.000,60920.000,63455.000,63881.667,62183.333,44903.000,54238.400,81460.650,92975.167,90136.475)
,('036830','20180709',61200,61800,60500,60900,61100.000,60860.000,63960.000,63850.000,62184.167,37075.000,58381.000,81423.400,92884.533,90357.042)
,('036830','20180706',62300,62500,59400,61200,60820.000,60950.000,64520.000,63816.667,62180.833,93041.000,65396.200,82057.800,92738.600,91255.975)
,('036830','20180705',61600,62300,60400,62300,60960.000,60880.000,65135.000,63778.333,62182.500,56125.000,59376.600,82316.550,92425.833,91494.983)
,('036830','20180704',60500,61400,59600,60800,60580.000,60820.000,65685.000,63701.667,62183.333,40048.000,62280.000,88617.800,92405.500,92301.425)
,('036830','20180703',60100,61700,59600,60300,60400.000,61540.000,66165.000,63616.667,62210.833,65616.000,67004.000,91018.650,93651.783,92460.925)
,('036830','20180702',61100,61800,59500,59500,60620.000,62210.000,66720.000,63598.333,62241.667,72151.000,65138.400,96954.550,93664.417,92746.783)
,('036830','20180629',61000,62000,60000,61900,61080.000,62870.000,67245.000,63585.000,62290.833,62943.000,70889.600,98417.350,93532.500,92609.733)
,('036830','20180628',59200,61400,59200,60400,60800.000,63750.000,67640.000,63535.000,62323.333,70642.000,97125.000,99789.050,93100.000,92574.500)
,('036830','20180627',61000,61900,59900,59900,61060.000,64780.000,68050.000,63501.667,62382.500,63668.000,118743.200,99999.300,93264.283,92231.425)
,('036830','20180626',60200,61400,59800,61400,62680.000,65990.000,68555.000,63435.000,62447.500,56288.000,115716.000,102267.900,95171.633,92168.892)
,('036830','20180625',61500,62000,59600,61800,63800.000,67060.000,68985.000,63378.333,62505.833,100907.000,120542.800,107783.450,96045.167,92273.042)
,('036830','20180622',62800,63100,59300,60500,64660.000,68090.000,69275.000,63356.667,62554.167,194120.000,120809.800,110413.450,95790.500,91891.725)
,('036830','20180621',67300,67600,61600,61700,66700.000,69390.000,69640.000,63336.667,62598.333,178733.000,94406.200,111160.750,94148.167,90632.708)
,('036830','20180620',67800,68000,66000,68000,68500.000,70550.000,69830.000,63361.667,62645.833,48532.000,82738.200,109155.750,92981.450,89287.408)
,('036830','20180619',65700,67800,65700,67000,69300.000,70790.000,69650.000,63240.000,62640.833,80422.000,88884.200,110215.100,92908.317,89437.592)
,('036830','20180618',70500,70500,65100,66100,70320.000,71230.000,69495.000,63150.000,62649.167,102242.000,81631.400,114706.950,92638.683,89159.325)
,('036830','20180615',70000,71900,70000,70700,71520.000,71620.000,69290.000,63085.000,62665.000,62102.000,71135.600,116516.800,91469.350,88819.658)
,('036830','20180614',71900,72500,69900,70700,72080.000,71530.000,68865.000,62951.667,62640.833,120393.000,78358.400,130785.100,91470.983,89163.525)
,('036830','20180612',72100,72500,69900,72000,72600.000,71320.000,68175.000,62840.000,62616.667,79262.000,90709.800,126717.200,90751.900,88720.000)
,('036830','20180611',72500,73500,71800,72100,72280.000,71120.000,67425.000,62700.000,62574.167,44158.000,92470.400,125850.300,90956.167,88954.858)
,('036830','20180608',73500,73500,71700,72100,72140.000,70910.000,66640.000,62556.667,62548.333,49763.000,120505.600,125875.450,95746.033,89676.858)
,('036830','20180607',73500,75000,71900,73500,71720.000,70460.000,65925.000,62363.333,62484.167,98216.000,130834.400,126460.650,95637.750,89773.100)
,('036830','20180605',70400,73600,70400,73300,70980.000,69890.000,65040.000,62135.000,62410.833,182150.000,129266.600,124141.150,95218.033,90034.300)
,('036830','20180604',71100,71500,69500,70400,70040.000,69110.000,64250.000,61881.667,62335.000,88065.000,107806.000,118138.250,93034.067,89494.467)
,('036830','20180601',69800,72200,69700,71400,69960.000,68510.000,63640.000,61673.333,62278.333,184334.000,112001.000,116711.900,92583.267,89684.533)
,('036830','20180531',70500,70500,68900,70000,69680.000,67760.000,62980.000,61440.000,62220.833,101407.000,108454.000,110808.050,90337.633,89223.717)
,('036830','20180530',68400,69900,68400,69800,69200.000,66960.000,62430.000,61196.667,62180.833,90377.000,118874.000,110865.800,89822.417,89530.608)
,('036830','20180529',68500,70900,68500,68600,68800.000,66200.000,62010.000,60998.333,62134.167,74847.000,142611.800,107989.950,88981.550,90354.892)
,('036830','20180528',69100,70200,68200,70000,68180.000,65030.000,61670.000,60825.000,62125.833,109040.000,155369.000,108264.700,89138.933,90549.408)
,('036830','20180525',67400,70000,66800,70000,67060.000,63730.000,61180.000,60651.667,62105.000,166599.000,147504.800,104748.800,88360.967,90309.383)
,('036830','20180524',69300,70300,66600,67600,65840.000,62370.000,60710.000,60470.000,62092.500,153507.000,148236.800,99515.700,86531.883,90475.858)
,('036830','20180523',66500,68700,65600,67800,64720.000,61390.000,60455.000,60340.000,62105.833,209066.000,145223.200,94064.650,85538.267,90079.717)
,('036830','20180521',63800,66200,62500,65500,63600.000,60190.000,60215.000,60180.000,62124.167,138633.000,172903.600,85888.950,83160.917,90479.308)
,('036830','20180518',63900,64500,63100,64400,61880.000,59390.000,60090.000,60061.667,62190.000,69719.000,152984.000,83756.150,81950.617,90881.275)
,('036830','20180517',62100,64500,62100,63900,60400.000,58770.000,60050.000,59946.667,62273.333,170259.000,151425.000,82752.450,82604.617,91132.008)
,('036830','20180516',62200,63300,60800,62000,58900.000,58200.000,60045.000,59893.333,62378.333,138439.000,126305.400,76038.600,81459.383,90256.017)
,('036830','20180515',61300,63500,60800,62200,58060.000,57900.000,60130.000,59875.000,62494.167,347468.000,110911.000,72383.500,79865.933,90207.883)
,('036830','20180514',57000,57200,56400,56900,56780.000,57820.000,60260.000,59826.667,62619.167,39035.000,51782.600,62491.050,75023.400,88590.333)
,('036830','20180511',56600,57300,56000,57000,56900.000,58310.000,60615.000,59893.333,62779.167,61924.000,56394.000,72846.550,75932.883,89962.017)
,('036830','20180510',57400,57500,56200,56400,57140.000,58630.000,60765.000,59910.000,62922.500,44661.000,55916.800,71614.550,76090.767,91088.475)
,('036830','20180509',56300,58200,55000,57800,57500.000,59050.000,60950.000,59976.667,63062.500,61467.000,60236.000,71354.750,77503.017,91900.050)
,('036830','20180508',57500,58100,55800,55800,57740.000,59520.000,61005.000,60018.333,63174.167,51826.000,68455.000,69697.350,79057.717,92779.392)
,('036830','20180504',59000,59100,57500,57500,58860.000,60240.000,61160.000,60093.333,63269.167,62092.000,64661.800,70819.800,81298.733,92883.333)
,('036830','20180503',58000,58700,57700,58200,59720.000,60790.000,61170.000,60100.000,63353.333,59538.000,68311.800,70460.450,82001.550,92994.783)
,('036830','20180502',59000,59800,58000,58200,60120.000,61330.000,61045.000,60130.000,63435.000,66257.000,64148.600,73224.800,82442.100,93672.750)
,('036830','20180430',61400,61500,58600,59000,60600.000,61890.000,61095.000,60180.000,63541.667,102562.000,63284.600,73230.650,82848.950,93558.950)
,('036830','20180427',61500,62400,60200,61400,61300.000,62360.000,61080.000,60213.333,63643.333,32860.000,51669.400,71314.350,82986.083,93167.658)
,('036830','20180426',60900,61800,59300,61800,61620.000,62700.000,60955.000,60198.333,63733.333,80342.000,54207.800,71521.000,88829.533,93904.858)
,('036830','20180425',60000,60500,59200,60200,61860.000,62920.000,60785.000,60220.000,63809.167,38722.000,57334.800,71528.850,88521.750,94466.825)
,('036830','20180424',62500,63200,60600,60600,62540.000,62900.000,60570.000,60286.667,63880.833,61937.000,59519.400,78498.200,88663.483,97915.167)
,('036830','20180423',63800,64500,62300,62500,63180.000,62850.000,60440.000,60343.333,63945.000,44486.000,54328.400,80836.350,88534.233,98495.617)
,('036830','20180420',62600,63800,62000,63000,63420.000,62490.000,60340.000,60355.000,63988.333,45552.000,58498.600,82893.400,88840.933,99306.408)
,('036830','20180419',63800,65000,63000,63000,63780.000,62080.000,60155.000,60360.000,64009.167,95977.000,79312.000,85394.800,89613.183,99584.042)
,('036830','20180418',63800,64500,63200,63600,63980.000,61550.000,60165.000,60365.000,64044.167,49645.000,109345.600,86032.450,89268.850,99457.050)
,('036830','20180417',63700,64700,63200,63800,63260.000,60760.000,60020.000,60368.333,64069.167,35982.000,106873.400,85757.400,89665.200,99761.008)
,('036830','20180416',64800,64800,62800,63700,62520.000,60300.000,59910.000,60395.000,64091.667,65337.000,107570.000,87170.500,89974.250,99911.158)
,('036830','20180413',64500,65100,63600,64800,61560.000,59800.000,59835.000,60421.667,64104.167,149619.000,100166.400,85507.750,89920.267,99798.875)
,('036830','20180412',62000,65100,61500,64000,60380.000,59210.000,59730.000,60425.000,64095.833,246145.000,85097.600,81136.800,88909.683,99216.758)
,('036830','20180411',60700,60700,59200,60000,59120.000,58650.000,59730.000,60431.667,64071.667,37284.000,46849.600,72691.950,86284.517,97933.342)
,('036830','20180410',59000,60100,58300,60100,58260.000,58240.000,59910.000,60485.000,64090.833,39465.000,62357.800,75403.650,87297.783,98398.642)
,('036830','20180409',58900,59400,58300,58900,58080.000,58030.000,60080.000,60518.333,64111.667,28319.000,67739.600,90007.900,87829.550,99231.642)
,('036830','20180406',56700,59300,56700,58900,58040.000,58190.000,60160.000,60545.000,64156.667,74275.000,74923.000,90755.250,89773.350,100285.800)
,('036830','20180405',56300,57900,56300,57700,58040.000,58230.000,60205.000,60586.667,64219.167,54905.000,67466.600,90693.150,90564.133,100103.800)
,('036830','20180404',58900,59000,55200,55700,58180.000,58780.000,60225.000,60665.000,64295.833,114825.000,72585.400,90503.500,92197.350,100025.200)
,('036830','20180403',57900,59200,57400,59200,58220.000,59280.000,60335.000,60805.000,64386.667,66374.000,85242.200,87813.100,91270.067,99499.258)
,('036830','20180402',59600,59600,57600,58700,57980.000,59520.000,60245.000,60885.000,64460.000,64236.000,93707.400,86974.200,91829.150,99546.450)
,('036830','20180330',58000,59300,57600,58900,58340.000,59870.000,60080.000,60996.667,64529.167,36993.000,97985.600,87287.100,91686.967,100137.642)
,('036830','20180329',56300,58400,56000,58400,58420.000,60250.000,60030.000,61111.667,64586.667,80499.000,109703.000,87433.700,92049.000,100474.558)
,('036830','20180328',57600,57900,55200,55900,59380.000,60810.000,60020.000,61263.333,64627.500,178109.000,115349.200,87623.250,91198.567,100568.467)
,('036830','20180327',61100,61300,58000,58000,60340.000,61580.000,60205.000,61460.000,64676.667,108700.000,88556.200,81835.900,89166.150,99464.017)
,('036830','20180326',59000,60900,58200,60500,61060.000,62130.000,60260.000,61633.333,64716.667,85627.000,79665.000,79243.600,88500.917,99021.183)
,('036830','20180323',62300,62500,59300,59300,61400.000,62130.000,60225.000,61751.667,64739.167,95580.000,68956.000,79656.750,87992.950,98907.817)
,('036830','20180322',61300,63500,61300,63200,62080.000,62180.000,60170.000,61860.000,64779.167,108730.000,62280.000,78199.000,87117.250,98795.283)
,('036830','20180321',61500,62300,60700,60700,62240.000,61670.000,59930.000,61930.000,64802.500,44144.000,55983.600,76063.250,85593.367,98671.575)
,('036830','20180320',61300,62600,60500,61600,62820.000,61390.000,59770.000,62041.667,64847.500,64244.000,65458.400,79304.000,85966.867,98881.492)
,('036830','20180319',63000,64300,62200,62200,63200.000,60970.000,59725.000,62148.333,64881.667,32082.000,118919.600,81169.050,85679.967,98759.200)
,('036830','20180316',64000,64200,62300,62700,62860.000,60290.000,59660.000,62245.000,64917.500,62200.000,121156.400,81706.550,86169.967,99225.208)
,('036830','20180315',62900,64500,62800,64000,62280.000,59810.000,59490.000,62330.000,64939.167,77248.000,123323.000,81442.350,86856.067,99649.167)
,('036830','20180314',63600,63700,61600,63600,61100.000,59230.000,59335.000,62393.333,64945.833,91518.000,118095.800,82260.150,86688.100,99667.650)
,('036830','20180313',61400,64000,61400,63500,59960.000,58830.000,59055.000,62448.333,64940.833,331550.000,111995.600,81254.100,86953.550,99316.683)
,('036830','20180312',60300,60700,59400,60500,58740.000,58390.000,58900.000,62540.000,64942.500,43266.000,55604.800,71146.400,83607.683,97039.625)
,('036830','20180309',58900,59900,58500,59800,57720.000,58320.000,58890.000,62605.000,64975.000,73033.000,61050.400,76720.550,83908.450,97480.317)
,('036830','20180308',59700,59700,58100,58100,57340.000,58160.000,58915.000,62686.667,64993.333,51112.000,54428.800,82383.250,84850.567,97278.225)
,('036830','20180307',58400,59500,57500,57900,57360.000,58190.000,58905.000,62788.333,65034.167,61017.000,61064.400,85040.700,85954.867,97291.633)
,('036830','20180306',56000,57400,55800,57400,57700.000,58150.000,59010.000,62883.333,65072.500,49596.000,61333.400,86288.400,86785.800,97298.417)
,('036830','20180305',57900,57900,55400,55400,58040.000,58480.000,59200.000,63001.667,65126.667,70494.000,62785.000,88342.000,88109.800,97551.442)
,('036830','20180302',57500,58000,56500,57900,58920.000,59030.000,59480.000,63165.000,65202.500,39925.000,67464.200,90356.800,89238.800,97405.358)
,('036830','20180228',60000,60000,58100,58200,58980.000,59170.000,59610.000,63270.000,65247.500,84290.000,72764.200,107533.900,91728.233,98061.942)
,('036830','20180227',59300,60300,59100,59600,59020.000,59440.000,59855.000,63426.667,65289.167,62362.000,69109.200,106413.150,91959.883,98157.833)
,('036830','20180226',60200,60400,59000,59100,58600.000,59280.000,60085.000,63558.333,65310.000,56854.000,78428.600,105656.350,92257.800,98530.233)
,('036830','20180223',58300,59800,58300,59800,58920.000,59410.000,60330.000,63715.000,65348.333,93890.000,87366.800,105522.750,94419.833,99527.742)
,('036830','20180222',58300,59300,57500,58200,59140.000,59460.000,60500.000,63871.667,65357.500,66425.000,77155.200,103972.650,94621.167,99429.283)
,('036830','20180221',57300,58800,57300,58400,59360.000,59670.000,60755.000,64068.333,65374.167,66015.000,75253.400,105245.750,97797.700,100046.792)
,('036830','20180220',60200,60400,57400,57500,59860.000,59620.000,61000.000,64318.333,65399.167,108959.000,80771.200,105710.850,99811.933,100424.733)
,('036830','20180219',60900,61000,59300,60700,59960.000,59870.000,61315.000,64600.000,65428.333,101545.000,73258.800,103934.200,99659.400,100659.583)
,('036830','20180214',59000,60900,58400,60900,59900.000,59920.000,61550.000,64863.333,65446.667,42832.000,78829.000,101583.200,99052.650,101152.675)
,('036830','20180213',61400,61400,59200,59300,59780.000,59930.000,61770.000,65113.333,65485.833,56916.000,101212.400,102546.500,100549.833,101310.650)
,('036830','20180212',58700,61400,58300,60900,59980.000,60050.000,62055.000,65411.667,65530.833,93604.000,127086.600,104149.900,102157.267,102025.350)
,('036830','20180209',58100,59300,58000,58000,59380.000,60270.000,62230.000,65665.000,NULL,71397.000,129218.000,103901.450,103991.150,NULL)
,('036830','20180208',60400,61600,59900,60400,59780.000,60890.000,62490.000,65935.000,NULL,129396.000,132132.800,105235.600,106086.183,NULL)
